561.4791163127678,313.55529739724943,0.0,561.4791163127678,313.55529739724943,300.0,555.2279473004829,313.0885373973224,300.0,555.2279473004829,313.0885373973224,0.0
555.2279473004829,313.0885373973224,0.0,555.2279473004829,313.0885373973224,300.0,554.4570461159063,323.60175073111844,300.0,554.4570461159063,323.60175073111844,0.0
554.4570461159063,323.60175073111844,0.0,554.4570461159063,323.60175073111844,300.0,560.5708267981391,324.04628406411905,300.0,560.5708267981391,324.04628406411905,0.0
560.5708267981391,324.04628406411905,0.0,560.5708267981391,324.04628406411905,300.0,559.8533544084848,332.2701507305534,300.0,559.8533544084848,332.2701507305534,0.0
559.8533544084848,332.2701507305534,0.0,559.8533544084848,332.2701507305534,300.0,559.6701699684606,334.3816840640832,300.0,559.6701699684606,334.3816840640832,0.0
559.6701699684606,334.3816840640832,0.0,559.6701699684606,334.3816840640832,300.0,563.6162681116947,334.6039507309783,300.0,563.6162681116947,334.6039507309783,0.0
563.6162681116947,334.6039507309783,0.0,563.6162681116947,334.6039507309783,300.0,563.8147179216194,332.7480240639436,300.0,563.8147179216194,332.7480240639436,0.0
563.8147179216194,332.7480240639436,0.0,563.8147179216194,332.7480240639436,300.0,563.9750043065219,331.2254973976465,300.0,563.9750043065219,331.2254973976465,0.0
563.9750043065219,331.2254973976465,0.0,563.9750043065219,331.2254973976465,300.0,574.8821111666093,331.46999073067843,300.0,574.8821111666093,331.46999073067843,0.0
574.8821111666093,331.46999073067843,0.0,574.8821111666093,331.46999073067843,300.0,599.7112354604035,333.4370507307658,300.0,599.7112354604035,333.4370507307658,0.0
599.7112354604035,333.4370507307658,0.0,599.7112354604035,333.4370507307658,300.0,599.3143358405543,337.38228406440385,300.0,599.3143358405543,337.38228406440385,0.0
599.3143358405543,337.38228406440385,0.0,599.3143358405543,337.38228406440385,300.0,599.1693148256877,338.4491640642371,300.0,599.1693148256877,338.4491640642371,0.0
599.1693148256877,338.4491640642371,0.0,599.1693148256877,338.4491640642371,300.0,610.5572808404828,339.6049507309864,300.0,610.5572808404828,339.6049507309864,0.0
610.5572808404828,339.6049507309864,0.0,610.5572808404828,339.6049507309864,300.0,611.5495298901058,339.7049707305759,300.0,611.5495298901058,339.7049707305759,0.0
611.5495298901058,339.7049707305759,0.0,611.5495298901058,339.7049707305759,300.0,612.0227563598633,334.3816840640832,300.0,612.0227563598633,334.3816840640832,0.0
612.0227563598633,334.3816840640832,0.0,612.0227563598633,334.3816840640832,300.0,619.3119705316075,335.2262973978109,300.0,619.3119705316075,335.2262973978109,0.0
619.3119705316075,335.2262973978109,0.0,619.3119705316075,335.2262973978109,300.0,623.9068468995375,333.3925973977027,300.0,623.9068468995375,333.3925973977027,0.0
613.5721914142377,260.8669840641222,0.0,613.5721914142377,260.8669840641222,300.0,616.4649790278409,250.5982640641477,300.0,616.4649790278409,250.5982640641477,0.0
616.4649790278409,250.5982640641477,0.0,616.4649790278409,250.5982640641477,300.0,621.2354071507094,233.43927739753053,300.0,621.2354071507094,233.43927739753053,0.0
621.2354071507094,233.43927739753053,0.0,621.2354071507094,233.43927739753053,300.0,625.3265263088101,219.18087073085485,300.0,625.3265263088101,219.18087073085485,0.0
625.3265263088101,219.18087073085485,0.0,625.3265263088101,219.18087073085485,300.0,635.1192611593942,219.6142907303923,300.0,635.1192611593942,219.6142907303923,0.0
635.1192611593942,219.6142907303923,0.0,635.1192611593942,219.6142907303923,300.0,642.8435383760096,219.14753073046523,300.0,642.8435383760096,219.14753073046523,0.0
642.8435383760096,219.14753073046523,0.0,642.8435383760096,219.14753073046523,300.0,643.507581970606,219.73653739769784,300.0,643.507581970606,219.73653739769784,0.0
643.507581970606,219.73653739769784,0.0,643.507581970606,219.73653739769784,300.0,645.0799150799667,229.94969073114598,300.0,645.0799150799667,229.94969073114598,0.0
645.0799150799667,229.94969073114598,0.0,645.0799150799667,229.94969073114598,300.0,643.7060317805306,249.18687073090337,300.0,643.7060317805306,249.18687073090337,0.0
643.7060317805306,249.18687073090337,0.0,643.7060317805306,249.18687073090337,300.0,633.5316626801333,248.35337073063877,300.0,633.5316626801333,248.35337073063877,0.0
633.5316626801333,248.35337073063877,0.0,633.5316626801333,248.35337073063877,300.0,634.0506852599985,244.66374406428554,300.0,634.0506852599985,244.66374406428554,0.0
634.0506852599985,244.66374406428554,0.0,634.0506852599985,244.66374406428554,300.0,632.8828844554372,244.68597073042227,300.0,632.8828844554372,244.68597073042227,0.0
632.8828844554372,244.68597073042227,0.0,632.8828844554372,244.68597073042227,300.0,631.852471980928,249.69808406389356,300.0,631.852471980928,249.69808406389356,0.0
631.852471980928,249.69808406389356,0.0,631.852471980928,249.69808406389356,300.0,628.280375402557,249.12019073091375,300.0,628.280375402557,249.12019073091375,0.0
628.280375402557,249.12019073091375,0.0,628.280375402557,249.12019073091375,300.0,629.2573590821439,244.0525107309161,300.0,629.2573590821439,244.0525107309161,0.0
629.2573590821439,244.0525107309161,0.0,629.2573590821439,244.0525107309161,300.0,627.7308220827555,243.7524507305682,300.0,627.7308220827555,243.7524507305682,0.0
627.7308220827555,243.7524507305682,0.0,627.7308220827555,243.7524507305682,300.0,622.4413713801572,263.3008040641367,300.0,622.4413713801572,263.3008040641367,0.0
622.4413713801572,263.3008040641367,0.0,622.4413713801572,263.3008040641367,300.0,613.5721914142377,260.8669840641222,300.0,613.5721914142377,260.8669840641222,0.0
200.03331830093663,159.02439739731545,0.0,200.03331830093663,159.02439739731545,300.0,200.0180529309007,170.66005739747112,300.0,200.0180529309007,170.66005739747112,0.0
200.0180529309007,170.66005739747112,0.0,200.0180529309007,170.66005739747112,300.0,231.28153067686839,170.3044307305968,300.0,231.28153067686839,170.3044307305968,0.0
231.28153067686839,170.3044307305968,0.0,231.28153067686839,170.3044307305968,300.0,239.54009584311382,170.43779073057598,300.0,239.54009584311382,170.43779073057598,0.0
239.54009584311382,170.43779073057598,0.0,239.54009584311382,170.43779073057598,300.0,239.41797288309766,158.5576373973884,300.0,239.41797288309766,158.5576373973884,0.0
239.41797288309766,158.5576373973884,0.0,239.41797288309766,158.5576373973884,300.0,200.03331830093663,159.02439739731545,300.0,200.03331830093663,159.02439739731545,0.0
317.99646492271654,264.3010040639804,0.0,317.99646492271654,264.3010040639804,300.0,317.92013807267256,265.479017397656,300.0,317.92013807267256,265.479017397656,0.0
317.92013807267256,265.479017397656,0.0,317.92013807267256,265.479017397656,300.0,314.69151231909274,265.3234307307505,300.0,314.69151231909274,265.3234307307505,0.0
314.69151231909274,265.3234307307505,0.0,314.69151231909274,265.3234307307505,300.0,314.0808975194187,273.52507073104795,300.0,314.0808975194187,273.52507073104795,0.0
314.0808975194187,273.52507073104795,0.0,314.0808975194187,273.52507073104795,300.0,313.7297940095417,279.3151173974678,300.0,313.7297940095417,279.3151173974678,0.0
313.7297940095417,279.3151173974678,0.0,313.7297940095417,279.3151173974678,300.0,319.0879388770983,279.6374040639525,300.0,319.0879388770983,279.6374040639525,0.0
319.0879388770983,279.6374040639525,0.0,319.0879388770983,279.6374040639525,300.0,319.94279959680455,264.6788573977811,300.0,319.94279959680455,264.6788573977811,0.0
319.94279959680455,264.6788573977811,0.0,319.94279959680455,264.6788573977811,300.0,319.91990154181855,264.4232507304963,300.0,319.91990154181855,264.4232507304963,0.0
319.91990154181855,264.4232507304963,0.0,319.91990154181855,264.4232507304963,300.0,319.3474501670309,264.3787973974331,300.0,319.3474501670309,264.3787973974331,0.0
319.3474501670309,264.3787973974331,0.0,319.3474501670309,264.3787973974331,300.0,317.99646492271654,264.3010040639804,300.0,317.99646492271654,264.3010040639804,0.0
253.5308074417788,294.4848173970712,0.0,253.5308074417788,294.4848173970712,300.0,273.34525769280765,296.5185573971482,300.0,273.34525769280765,296.5185573971482,0.0
273.34525769280765,296.5185573971482,0.0,273.34525769280765,296.5185573971482,300.0,274.52832386726936,289.0726240644521,300.0,274.52832386726936,289.0726240644521,0.0
274.52832386726936,289.0726240644521,0.0,274.52832386726936,289.0726240644521,300.0,267.85735718028485,288.2057840637979,300.0,267.85735718028485,288.2057840637979,0.0
267.85735718028485,288.2057840637979,0.0,267.85735718028485,288.2057840637979,300.0,268.2695221701699,285.12739073081406,300.0,268.2695221701699,285.12739073081406,0.0
268.2695221701699,285.12739073081406,0.0,268.2695221701699,285.12739073081406,300.0,259.9117320988944,284.2827773970863,300.0,259.9117320988944,284.2827773970863,0.0
259.9117320988944,284.2827773970863,0.0,259.9117320988944,284.2827773970863,300.0,259.522465164131,287.17224406435423,300.0,259.522465164131,287.17224406435423,0.0
259.522465164131,287.17224406435423,0.0,259.522465164131,287.17224406435423,300.0,254.4848930663796,286.56101073098483,300.0,254.4848930663796,286.56101073098483,0.0
254.4848930663796,286.56101073098483,0.0,254.4848930663796,286.56101073098483,300.0,253.5308074417788,294.4848173970712,300.0,253.5308074417788,294.4848173970712,0.0
350.0537419082469,235.21741073111238,0.0,350.0537419082469,235.21741073111238,300.0,350.8399084628594,235.77307739716576,300.0,350.8399084628594,235.77307739716576,0.0
350.8399084628594,235.77307739716576,0.0,350.8399084628594,235.77307739716576,300.0,351.2291753976228,236.40653739746162,300.0,351.2291753976228,236.40653739746162,0.0
351.2291753976228,236.40653739746162,0.0,351.2291753976228,236.40653739746162,300.0,351.336032987603,237.19558406387335,300.0,351.336032987603,237.19558406387335,0.0
351.336032987603,237.19558406387335,0.0,351.336032987603,237.19558406387335,300.0,351.2902368776309,237.80681739724278,300.0,351.2902368776309,237.80681739724278,0.0
351.2902368776309,237.80681739724278,0.0,351.2902368776309,237.80681739724278,300.0,350.90860262781763,238.32914406448586,300.0,350.90860262781763,238.32914406448586,0.0
350.90860262781763,238.32914406448586,0.0,350.90860262781763,238.32914406448586,300.0,350.4964376379326,238.6958840640337,300.0,350.4964376379326,238.6958840640337,0.0
350.4964376379326,238.6958840640337,0.0,350.4964376379326,238.6958840640337,300.0,349.9010882082945,238.90703739746564,300.0,349.9010882082945,238.90703739746564,0.0
349.9010882082945,238.90703739746564,0.0,349.9010882082945,238.90703739746564,300.0,349.1530850785684,238.98483073091845,300.0,349.1530850785684,238.98483073091845,0.0
349.1530850785684,238.98483073091845,0.0,349.1530850785684,238.98483073091845,300.0,348.42798000396397,238.79590406441292,300.0,348.42798000396397,238.79590406441292,0.0
348.42798000396397,238.79590406441292,0.0,348.42798000396397,238.79590406441292,300.0,338.17728405352267,241.4075373974697,300.0,338.17728405352267,241.4075373974697,0.0
338.17728405352267,241.4075373974697,0.0,338.17728405352267,241.4075373974697,300.0,337.91014007863987,240.5406973976052,300.0,337.91014007863987,240.5406973976052,0.0
337.91014007863987,240.5406973976052,0.0,337.91014007863987,240.5406973976052,300.0,331.2010099666334,242.4188507307766,300.0,331.2010099666334,242.4188507307766,0.0
331.2010099666334,242.4188507307766,0.0,331.2010099666334,242.4188507307766,300.0,326.8580122036858,225.72662406408642,300.0,326.8580122036858,225.72662406408642,0.0
326.8580122036858,225.72662406408642,0.0,326.8580122036858,225.72662406408642,300.0,327.25491182353494,225.6154907310337,300.0,327.25491182353494,225.6154907310337,0.0
327.25491182353494,225.6154907310337,0.0,327.25491182353494,225.6154907310337,300.0,326.2626627739121,222.00365739734357,300.0,326.2626627739121,222.00365739734357,0.0
326.2626627739121,222.00365739734357,0.0,326.2626627739121,222.00365739734357,300.0,332.62068937604164,220.26997739761453,300.0,332.62068937604164,220.26997739761453,0.0
332.62068937604164,220.26997739761453,0.0,332.62068937604164,220.26997739761453,300.0,332.07113605624005,218.047310731032,300.0,332.07113605624005,218.047310731032,0.0
332.07113605624005,218.047310731032,0.0,332.07113605624005,218.047310731032,300.0,341.3524810120446,215.6912840644703,300.0,341.3524810120446,215.6912840644703,0.0
341.3524810120446,215.6912840644703,0.0,341.3524810120446,215.6912840644703,300.0,342.13101488170696,214.86889739766897,300.0,342.13101488170696,214.86889739766897,0.0
342.13101488170696,214.86889739766897,0.0,342.13101488170696,214.86889739766897,300.0,342.91718143645505,214.5577240638578,300.0,342.91718143645505,214.5577240638578,0.0
342.91718143645505,214.5577240638578,0.0,342.91718143645505,214.5577240638578,300.0,343.98575733598625,214.5466107303946,300.0,343.98575733598625,214.5466107303946,0.0
343.98575733598625,214.5466107303946,0.0,343.98575733598625,214.5466107303946,300.0,344.77955657554895,214.82444406381612,300.0,344.77955657554895,214.82444406381612,0.0
344.77955657554895,214.82444406381612,0.0,344.77955657554895,214.82444406381612,300.0,345.58098850019735,215.28009073106963,300.0,345.58098850019735,215.28009073106963,0.0
345.58098850019735,215.28009073106963,0.0,345.58098850019735,215.28009073106963,300.0,346.0389496000546,216.19138406399733,300.0,346.0389496000546,216.19138406399733,0.0
346.0389496000546,216.19138406399733,0.0,346.0389496000546,216.19138406399733,300.0,346.13817450494906,217.12490406385143,300.0,346.13817450494906,217.12490406385143,0.0
346.13817450494906,217.12490406385143,0.0,346.13817450494906,217.12490406385143,300.0,345.95499006506043,217.95840406411602,300.0,345.95499006506043,217.95840406411602,0.0
345.95499006506043,217.95840406411602,0.0,345.95499006506043,217.95840406411602,300.0,345.6573153501058,218.43627739750627,300.0,345.6573153501058,218.43627739750627,0.0
345.6573153501058,218.43627739750627,0.0,345.6573153501058,218.43627739750627,300.0,347.0235659645917,223.83735739745183,300.0,347.0235659645917,223.83735739745183,0.0
347.0235659645917,223.83735739745183,0.0,347.0235659645917,223.83735739745183,300.0,348.0921418641229,223.57063739749353,300.0,348.0921418641229,223.57063739749353,0.0
348.0921418641229,223.57063739749353,0.0,348.0921418641229,223.57063739749353,300.0,348.77908351370536,226.3489707309191,300.0,348.77908351370536,226.3489707309191,0.0
348.77908351370536,226.3489707309191,0.0,348.77908351370536,226.3489707309191,300.0,349.4354944234871,228.98283073090226,300.0,349.4354944234871,228.98283073090226,0.0
349.4354944234871,228.98283073090226,0.0,349.4354944234871,228.98283073090226,300.0,348.4661434288504,229.26066406432378,300.0,348.4661434288504,229.26066406432378,0.0
348.4661434288504,229.26066406432378,0.0,348.4661434288504,229.26066406432378,300.0,350.0537419082469,235.21741073111238,300.0,350.0537419082469,235.21741073111238,0.0
124.75214617985577,395.34943073096065,0.0,124.75214617985577,395.34943073096065,300.0,126.39317345417463,393.2156707305045,300.0,126.39317345417463,393.2156707305045,0.0
126.39317345417463,393.2156707305045,0.0,126.39317345417463,393.2156707305045,300.0,128.59901941819535,391.55978406422827,300.0,128.59901941819535,391.55978406422827,0.0
128.59901941819535,391.55978406422827,0.0,128.59901941819535,391.55978406422827,300.0,130.9498863970827,390.3706573970894,300.0,130.9498863970827,390.3706573970894,0.0
130.9498863970827,390.3706573970894,0.0,130.9498863970827,390.3706573970894,300.0,134.18614483561268,389.9483507310151,300.0,134.18614483561268,389.9483507310151,0.0
134.18614483561268,389.9483507310151,0.0,134.18614483561268,389.9483507310151,300.0,137.46056669916464,390.14839073098386,300.0,137.46056669916464,390.14839073098386,0.0
137.46056669916464,390.14839073098386,0.0,137.46056669916464,390.14839073098386,300.0,140.4296811628118,390.89298406433244,300.0,140.4296811628118,390.89298406433244,0.0
140.4296811628118,390.89298406433244,0.0,140.4296811628118,390.89298406433244,300.0,140.60523291775027,390.437337397079,300.0,140.60523291775027,390.437337397079,0.0
140.60523291775027,390.437337397079,0.0,140.60523291775027,390.437337397079,300.0,144.7879442959309,392.0043173972289,300.0,144.7879442959309,392.0043173972289,0.0
144.7879442959309,392.0043173972289,0.0,144.7879442959309,392.0043173972289,300.0,145.24590539565253,390.83741739780606,300.0,145.24590539565253,390.83741739780606,0.0
145.24590539565253,390.83741739780606,0.0,145.24590539565253,390.83741739780606,300.0,170.49482736428192,323.34614406383366,300.0,170.49482736428192,323.34614406383366,0.0
170.49482736428192,323.34614406383366,0.0,170.49482736428192,323.34614406383366,300.0,165.983910531346,321.82361739753657,300.0,165.983910531346,321.82361739753657,0.0
165.983910531346,321.82361739753657,0.0,165.983910531346,321.82361739753657,300.0,162.6255291327999,320.7678507311665,300.0,162.6255291327999,320.7678507311665,0.0
162.6255291327999,320.7678507311665,0.0,162.6255291327999,320.7678507311665,300.0,154.71043479134568,315.1333907308626,300.0,154.71043479134568,315.1333907308626,0.0
154.71043479134568,315.1333907308626,0.0,154.71043479134568,315.1333907308626,300.0,138.71232703858453,309.2433240640636,300.0,138.71232703858453,309.2433240640636,0.0
138.71232703858453,309.2433240640636,0.0,138.71232703858453,309.2433240640636,300.0,131.52233777187033,306.4761040641012,300.0,131.52233777187033,306.4761040641012,0.0
131.52233777187033,306.4761040641012,0.0,131.52233777187033,306.4761040641012,300.0,127.98840461852132,305.1202773973832,300.0,127.98840461852132,305.1202773973832,0.0
127.98840461852132,305.1202773973832,0.0,127.98840461852132,305.1202773973832,300.0,120.9815997915602,323.90181073067674,300.0,120.9815997915602,323.90181073067674,0.0
120.9815997915602,323.90181073067674,0.0,120.9815997915602,323.90181073067674,300.0,119.20318418746045,323.44616406421284,300.0,119.20318418746045,323.44616406421284,0.0
119.20318418746045,323.44616406421284,0.0,119.20318418746045,323.44616406421284,300.0,117.5010954331335,328.2582373977154,300.0,117.5010954331335,328.2582373977154,0.0
117.5010954331335,328.2582373977154,0.0,117.5010954331335,328.2582373977154,300.0,116.74545961859282,328.09153739734666,300.0,116.74545961859282,328.09153739734666,0.0
116.74545961859282,328.09153739734666,0.0,116.74545961859282,328.09153739734666,300.0,113.09703619017782,326.75793739755505,300.0,113.09703619017782,326.75793739755505,0.0
113.09703619017782,326.75793739755505,0.0,113.09703619017782,326.75793739755505,300.0,111.42547817592272,326.2689507307016,300.0,111.42547817592272,326.2689507307016,0.0
111.42547817592272,326.2689507307016,0.0,111.42547817592272,326.2689507307016,300.0,109.47151081688448,326.0911373976593,300.0,109.47151081688448,326.0911373976593,0.0
109.47151081688448,326.0911373976593,0.0,109.47151081688448,326.0911373976593,300.0,108.11289288748435,326.168930731112,300.0,108.11289288748435,326.168930731112,0.0
108.11289288748435,326.168930731112,0.0,108.11289288748435,326.168930731112,300.0,106.38027339322117,326.6356907310391,300.0,106.38027339322117,326.6356907310391,0.0
106.38027339322117,326.6356907310391,0.0,106.38027339322117,326.6356907310391,300.0,105.19720721875953,327.1246773971029,300.0,105.19720721875953,327.1246773971029,0.0
105.19720721875953,327.1246773971029,0.0,105.19720721875953,327.1246773971029,300.0,103.71646632947882,328.0359707308203,300.0,103.71646632947882,328.0359707308203,0.0
103.71646632947882,328.0359707308203,0.0,103.71646632947882,328.0359707308203,300.0,102.5715635799036,329.0250573972007,300.0,102.5715635799036,329.0250573972007,0.0
102.5715635799036,329.0250573972007,0.0,102.5715635799036,329.0250573972007,300.0,101.43429351541411,330.42533739777156,300.0,101.43429351541411,330.42533739777156,0.0
101.43429351541411,330.42533739777156,0.0,101.43429351541411,330.42533739777156,300.0,100.33518687594662,332.68134406395404,300.0,100.33518687594662,332.68134406395404,0.0
100.33518687594662,332.68134406395404,0.0,100.33518687594662,332.68134406395404,300.0,99.72457207627261,335.5485840642956,300.0,99.72457207627261,335.5485840642956,0.0
99.72457207627261,335.5485840642956,0.0,99.72457207627261,335.5485840642956,300.0,100.10620632608583,338.5158440642267,300.0,100.10620632608583,338.5158440642267,0.0
100.10620632608583,338.5158440642267,0.0,100.10620632608583,338.5158440642267,300.0,101.3961300905277,341.19415739727305,300.0,101.3961300905277,341.19415739727305,0.0
101.3961300905277,341.19415739727305,0.0,101.3961300905277,341.19415739727305,300.0,103.07532078973297,343.25012406427646,300.0,103.07532078973297,343.25012406427646,0.0
103.07532078973297,343.25012406427646,0.0,103.07532078973297,343.25012406427646,300.0,105.86888349844163,344.92823739747917,300.0,105.86888349844163,344.92823739747917,0.0
105.86888349844163,344.92823739747917,0.0,105.86888349844163,344.92823739747917,300.0,110.53245403132998,346.6396907310715,300.0,110.53245403132998,346.6396907310715,0.0
110.53245403132998,346.6396907310715,0.0,110.53245403132998,346.6396907310715,300.0,108.6013847272778,351.8296173975851,300.0,108.6013847272778,351.8296173975851,0.0
108.6013847272778,351.8296173975851,0.0,108.6013847272778,351.8296173975851,300.0,104.60949047407158,350.4737907308671,300.0,104.60949047407158,350.4737907308671,0.0
104.60949047407158,350.4737907308671,0.0,104.60949047407158,350.4737907308671,300.0,102.9150344048304,349.9848040640136,300.0,102.9150344048304,349.9848040640136,0.0
102.9150344048304,349.9848040640136,0.0,102.9150344048304,349.9848040640136,300.0,101.18241491056722,349.8403307305712,300.0,101.18241491056722,349.8403307305712,0.0
101.18241491056722,349.8403307305712,0.0,101.18241491056722,349.8403307305712,300.0,99.4955915262762,349.9625773970872,300.0,99.4955915262762,349.9625773970872,0.0
99.4955915262762,349.9625773970872,0.0,99.4955915262762,349.9625773970872,300.0,97.86982962212886,350.3959973974143,300.0,97.86982962212886,350.3959973974143,0.0
97.86982962212886,350.3959973974143,0.0,97.86982962212886,350.3959973974143,300.0,96.30512919771841,351.1072507311629,300.0,96.30512919771841,351.1072507311629,0.0
96.30512919771841,351.1072507311629,0.0,96.30512919771841,351.1072507311629,300.0,94.91598052838202,352.040770731017,300.0,94.91598052838202,352.040770731017,0.0
94.91598052838202,352.040770731017,0.0,94.91598052838202,352.040770731017,300.0,93.67948555899807,353.2521240642927,300.0,93.67948555899807,353.2521240642927,0.0
93.67948555899807,353.2521240642927,0.0,93.67948555899807,353.2521240642927,300.0,92.69486919446099,354.6412907306106,300.0,92.69486919446099,354.6412907306106,0.0
92.69486919446099,354.6412907306106,0.0,92.69486919446099,354.6412907306106,300.0,91.96213143477081,356.1527040642341,300.0,91.96213143477081,356.1527040642341,0.0
91.96213143477081,356.1527040642341,0.0,91.96213143477081,356.1527040642341,300.0,91.53470107498542,357.6418907309313,300.0,91.53470107498542,357.6418907309313,0.0
91.53470107498542,357.6418907309313,0.0,91.53470107498542,357.6418907309313,300.0,91.3286185799751,359.1644173972284,300.0,91.3286185799751,359.1644173972284,0.0
91.3286185799751,359.1644173972284,0.0,91.3286185799751,359.1644173972284,300.0,91.38968005998318,360.7313973973784,300.0,91.38968005998318,360.7313973973784,0.0
91.38968005998318,360.7313973973784,0.0,91.38968005998318,360.7313973973784,300.0,91.67208940490193,362.2205840640755,300.0,91.67208940490193,362.2205840640755,0.0
91.67208940490193,362.2205840640755,0.0,91.67208940490193,362.2205840640755,300.0,92.19874466958179,363.6764307311727,300.0,92.19874466958179,363.6764307311727,0.0
92.19874466958179,363.6764307311727,0.0,92.19874466958179,363.6764307311727,300.0,92.93911511422213,365.0433707305643,300.0,92.93911511422213,365.0433707305643,0.0
92.93911511422213,365.0433707305643,0.0,92.93911511422213,365.0433707305643,300.0,93.87793536892264,366.2547240638399,300.0,93.87793536892264,366.2547240638399,0.0
93.87793536892264,366.2547240638399,0.0,93.87793536892264,366.2547240638399,300.0,95.02283811836227,367.31049073099956,300.0,95.02283811836227,367.31049073099956,0.0
95.02283811836227,367.31049073099956,0.0,95.02283811836227,367.31049073099956,300.0,96.28986382781808,368.16621739740094,300.0,96.28986382781808,368.16621739740094,0.0
96.28986382781808,368.16621739740094,0.0,96.28986382781808,368.16621739740094,300.0,97.6713798122043,368.81079073115995,300.0,97.6713798122043,368.81079073115995,0.0
97.6713798122043,368.81079073115995,0.0,97.6713798122043,368.81079073115995,300.0,99.33530514137365,369.4331373972029,300.0,99.33530514137365,369.4331373972029,0.0
99.33530514137365,369.4331373972029,0.0,99.33530514137365,369.4331373972029,300.0,100.51837131583528,369.8776707309932,300.0,100.51837131583528,369.8776707309932,0.0
100.51837131583528,369.8776707309932,0.0,100.51837131583528,369.8776707309932,300.0,101.25110907552546,370.2888640643939,300.0,101.25110907552546,370.2888640643939,0.0
101.25110907552546,370.2888640643939,0.0,101.25110907552546,370.2888640643939,300.0,101.80829508027718,370.80007739738414,300.0,101.80829508027718,370.80007739738414,0.0
101.80829508027718,370.80007739738414,0.0,101.80829508027718,370.80007739738414,300.0,102.20519470012628,371.46687739727986,300.0,102.20519470012628,371.46687739727986,0.0
102.20519470012628,371.46687739727986,0.0,102.20519470012628,371.46687739727986,300.0,102.41890987995119,372.15590406410206,300.0,102.41890987995119,372.15590406410206,0.0
102.41890987995119,372.15590406410206,0.0,102.41890987995119,372.15590406410206,300.0,102.44944062002303,372.9782907309035,300.0,102.44944062002303,372.9782907309035,0.0
102.44944062002303,372.9782907309035,0.0,102.44944062002303,372.9782907309035,300.0,102.27388886508454,373.7673373973152,300.0,102.27388886508454,373.7673373973152,0.0
102.27388886508454,373.7673373973152,0.0,102.27388886508454,373.7673373973152,300.0,97.96142184207318,385.25852406402856,300.0,97.96142184207318,385.25852406402856,0.0
