"rssilog_id","rssilog_rssi","rssilog_antenna","rssilog_timestamp2","session_sso"
13517325,-60,5,"11000",178
13517309,-48,5,"10000",178
13517296,-48,5,"4000",178
13517290,-60,5,"107000",178
13517097,-50,5,"49000",178
13516974,-50,5,"0",178
13516973,-39,5,"10000",178
13516950,-18,5,"0",178
13516949,-36,5,"42000",178
13516864,-36,5,"74000",178
13516686,-32,5,"0",178
13516685,-38,5,"38000",178
13516604,-39,5,"0",178
13516603,-34,5,"6000",178
13516594,-30,5,"0",178
13516593,-44,5,"5000",178
13516583,-32,5,"5000",178
13516572,-46,5,"2000",178
13516569,-20,5,"9000",178
13516550,-35,5,"1000",178
13516549,-48,5,"3000",178
13516542,-41,5,"241000",178
13515999,-44,5,"6000",178
13515983,-44,5,"5000",178
13515968,-44,5,"5000",178
13515957,-21,5,"1000",178
13515954,-46,5,"5000",178
13515946,-44,5,"2000",178
13515941,-40,5,"5000",178
13515928,-56,5,"0",178
13515927,-48,5,"12000",178
13515888,-18,5,"0",178
13515887,-56,5,"14000",178
13515844,-26,5,"0",178
13515843,-36,5,"5000",178
13515828,-30,5,"4000",178
13515818,-28,5,"1000",178
13515806,-42,9,"4000",178
13515794,-30,5,"0",178
13515792,-12,5,"45868000",178
13489857,-55,4,"0",178
13489856,-44,4,"0",178
13489855,-10,8,"7000",178
13489849,-44,4,"0",178
13489848,-20,8,"0",178
13489847,-48,4,"0",178
13489846,-24,8,"5000",178
13489840,-24,8,"0",178
13489839,-50,4,"0",178
13489838,-20,8,"0",178
13489837,-17,4,"6000",178
13489833,-17,4,"0",178
13489832,-10,8,"0",178
13489831,-24,8,"3000",178
13489828,-46,4,"1000",178
13489824,-17,4,"0",178
13489823,-24,8,"0",178
13489822,-12,8,"5000",178
13489814,-36,4,"0",178
13489813,-49,4,"0",178
13489812,-24,8,"0",178
13489811,-30,8,"10000",178
13489803,-36,4,"0",178
13489802,-24,8,"1000",178
13489800,-44,4,"3000",178
13489793,-42,4,"1000",178
13489790,-35,8,"1000",178
13489787,-40,4,"8000",178
13489774,-42,4,"0",178
13489772,-45,8,"91000",178
13489650,-49,3,"7000",178
13489645,-47,3,"5000",178
13489636,-48,3,"9000",178
13489625,-32,3,"9000",178
13489616,-66,4,"1000",178
13489613,-24,3,"0",178
13489612,-28,4,"0",178
13489611,-50,3,"0",178
13489610,-70,5,"0",178
13489609,-58,1,"18000",178
13489595,-39,5,"0",178
13489593,-36,3,"1000",178
13489592,-37,4,"0",178
13489591,-30,3,"0",178
13489590,-32,1,"4000",178
13489584,-52,5,"1000",178
13489582,-62,1,"15000",178
13489558,-48,1,"11000",178
13489547,-35,1,"452000",178
13489078,-50,5,"7000",178
13489071,-46,5,"6000",178
13489066,-50,5,"7000",178
13489063,-48,5,"3622000",178
13481925,-45,5,"49000",178
13481733,-74,5,"1000",178
13481732,-42,5,"4000",178
13481716,-52,5,"8000",178
13481695,-42,5,"6000",178
13481674,-55,5,"11000",178
13481641,-42,5,"5000",178
13481625,-20,5,"5000",178
13481607,-48,5,"10000",178
13481576,-22,5,"6000",178
13481549,-80,5,"22000",178
13481448,-56,5,"11000",178
13481386,-26,5,"10000",178
13481344,-44,5,"48000",178
13481166,-50,5,"45000",178
13481035,-46,5,"7000",178
13481015,-62,5,"13000",178
13480969,-60,5,"11000",178
13480927,-44,5,"8000",178
13480909,-24,5,"9000",178
13480885,-49,5,"5000",178
13480866,-62,5,"12000",178
13480820,-50,5,"6000",178
13480796,-21,5,"7000",178
13480773,-42,5,"5000",178
13480757,-62,5,"12000",178
13480728,-50,5,"9000",178
13480700,-48,5,"5000",178
13480683,-47,5,"5000",178
13480660,-42,5,"5000",178
13480640,-42,5,"5000",178
13480618,-26,5,"10000",178
13480565,-46,5,"5000",178
13480538,-24,5,"9000",178
13480496,-46,5,"5000",178
13480460,-50,5,"10000",178
13480422,-57,5,"8000",178
13480382,-44,5,"6000",178
13480357,-52,5,"12000",178
13480294,-47,5,"5000",178
13480265,-50,5,"11000",178
13480220,-50,5,"6000",178
13480199,-50,5,"7000",178
13480169,-44,5,"5000",178
13480149,-50,5,"5000",178
13480119,-46,5,"8000",178
13480090,-22,5,"5000",178
13480063,-43,5,"6000",178
13480035,-47,5,"5000",178
13480010,-42,5,"6000",178
13479966,-42,5,"206000",178
13479089,-42,5,"6000",178
13479056,-46,5,"4000",178
13479014,-54,5,"9000",178
13478968,-54,5,"8000",178
13478931,-64,5,"13000",178
13478852,-76,5,"44000",178
13478643,-58,5,"11000",178
13478593,-48,5,"48000",178
13478382,-49,5,"6000",178
13478358,-45,5,"5000",178
13478331,-50,5,"6000",178
13478309,-52,5,"139000",178
13477677,-48,5,"7000",178
13477657,-66,5,"13000",178
13477617,-63,5,"12000",178
13477581,-49,5,"7000",178
13477568,-80,5,"58000",178
13477405,-47,5,"9000",178
13477388,-44,5,"6000",178
13477369,-46,5,"6000",178
13477350,-22,5,"5000",178
13477336,-44,5,"5000",178
13477314,-43,5,"5000",178
13477297,-46,5,"7000",178
13477276,-59,5,"10000",178
13477225,-38,5,"20000",178
13477119,-44,5,"5000",178
13477095,-40,5,"81000",178
13476704,-22,5,"29000",178
13476549,-43,5,"5000",178
13476523,-43,5,"5000",178
13476488,-43,5,"162000",178
13475551,-23,5,"5000",178
13475515,-43,5,"5000",178
13475485,-64,5,"16000",178
13475387,-49,5,"6000",178
13475356,-45,5,"6000",178
13475319,-43,5,"5000",178
13475295,-21,5,"5000",178
13475273,-48,5,"5000",178
13475258,-74,5,"18000",178
13475187,-52,5,"10000",178
13475126,-50,5,"6000",178
13475094,-42,5,"7000",178
13475056,-49,5,"6000",178
13475014,-46,5,"251000",178
13473743,-47,5,"30000",178
13473590,-43,5,"6000",178
13473561,-62,5,"105000",178
13473093,-42,5,"4000",178
13473070,-21,5,"35000",178
13472911,-51,5,"12000",178
13472867,-49,5,"126000",178
13472466,-26,5,"46000",178
13472299,-43,5,"6000",178
13472280,-44,5,"7000",178
13472260,-26,5,"8000",178
13472243,-52,5,"6000",178
13472232,-60,5,"10000",178
13472212,-48,5,"6000",178
13472194,-60,5,"11000",178
13472171,-28,5,"13000",178
13472130,-57,5,"14000",178
13472082,-21,5,"5000",178
13472063,-58,5,"9000",178
13472032,-50,5,"7000",178
13472018,-42,5,"6000",178
13471998,-22,5,"6000",178
13471980,-36,5,"5000",178
13471962,-46,5,"0",178
13471961,-42,5,"8000",178
13471934,-37,5,"4000",178
13471907,-19,5,"6000",178
13471874,-20,5,"6000",178
13471851,-45,5,"9000",178
13471810,-42,5,"6000",178
13471772,-42,5,"5000",178
13471752,-48,5,"5000",178
13471717,-46,5,"37000",178
13471493,-45,5,"5000",178
13471458,-48,5,"6000",178
13471412,-46,5,"5000",178
13471375,-49,5,"5000",178
13471342,-48,5,"7000",178
13471298,-44,5,"4000",178
13471266,-21,5,"1292000",178
13465990,-45,5,"5000",178
13465962,-20,5,"6000",178
13465930,-44,5,"5000",178
13465896,-67,5,"24000",178
13465766,-36,5,"6000",178
13465743,-36,5,"3000",178
13465724,-30,5,"51000",178
13465539,-50,5,"19000",178
13465473,-13,5,"6000",178
13465451,-46,5,"14000",178
13465399,-65,5,"21000",178
13465316,-41,5,"0",178
13465314,-48,4,"40000",178
13465178,-52,3,"0",178
13465177,-62,4,"21000",178
13465073,-47,3,"0",178
13465074,-51,4,"14000",178
13465017,-38,4,"0",178
13465014,-40,3,"50000",178
13464755,-30,4,"164719000",178
13087910,-59,5,"14000",178
13087884,-44,5,"5000",178
13087872,-44,5,"5000",178
13087864,-41,5,"127000",178
13087650,-64,5,"53000",178
13087599,-44,5,"7000",178
13087591,-44,5,"31000",178
13087559,-44,5,"5000",178
13087552,-57,5,"9000",178
13087543,-24,5,"5000",178
13087537,-44,5,"5000",178
13087529,-59,5,"13000",178
13087494,-23,5,"5000",178
13087484,-52,5,"6000",178
13087477,-62,5,"10000",178
13087464,-43,5,"25000",178
13087417,-60,5,"38000",178
13087331,-48,5,"8000",178
13087313,-46,5,"5000",178
13087302,-26,5,"7000",178
13087285,-44,5,"5000",178
13087274,-52,5,"6000",178
13087261,-65,5,"14000",178
13087236,-44,5,"5000",178
13087228,-53,5,"7000",178
13087214,-51,5,"5000",178
13087202,-81,5,"21000",178
13087171,-72,5,"13000",178
13087150,-24,5,"8000",178
13087135,-82,5,"19000",178
13087107,-52,5,"6000",178
13087097,-26,5,"10000",178
13087083,-50,5,"5000",178
13087078,-53,5,"6000",178
13087065,-46,5,"6000",178
13087053,-45,5,"6000",178
13087045,-56,5,"8000",178
13087022,-80,5,"21000",178
13086976,-50,5,"6000",178
13086956,-46,5,"7000",178
13086944,-46,5,"6000",178
13086934,-78,5,"21000",178
13086893,-63,5,"11000",178
13086868,-48,5,"5000",178
13086857,-50,5,"5000",178
13086844,-46,5,"9000",178
13086825,-44,5,"5000",178
13086809,-71,5,"15000",178
13086783,-56,5,"8000",178
13086767,-48,5,"5000",178
13086755,-70,5,"15000",178
13086730,-70,5,"16000",178
13086705,-50,5,"31000",178
13086641,-46,5,"7000",178
13086630,-44,5,"24000",178
13086590,-49,5,"10000",178
13086573,-52,5,"6000",178
13086553,-48,5,"6000",178
13086541,-54,5,"7000",178
13086528,-87,5,"53000",178
13086468,-30,5,"12000",178
13086456,-22,5,"6000",178
13086450,-44,5,"6000",178
13086444,-84,5,"22000",178
13086400,-56,5,"13000",178
13086378,-22,5,"4000",178
13086366,-63,5,"16000",178
13086332,-48,5,"5000",178
13086319,-48,5,"3000",178
13086311,-44,5,"6000",178
13086297,-44,5,"5000",178
13086286,-48,5,"6000",178
13086270,-48,5,"5000",178
13086254,-50,5,"6000",178
13086243,-43,5,"6000",178
13086229,-26,5,"10000",178
13086211,-54,5,"8000",178
13086201,-55,5,"9000",178
13086187,-50,5,"6000",178
13086175,-24,5,"8000",178
13086167,-46,5,"5000",178
13086160,-46,5,"8000",178
13086151,-45,5,"33000",178
13086071,-62,5,"10000",178
13086047,-52,5,"10000",178
13086022,-46,5,"6000",178
13086006,-44,5,"5000",178
13085994,-22,5,"5000",178
13085977,-46,5,"9000",178
13085946,-44,5,"5000",178
13085938,-44,5,"6000",178
13085931,-46,5,"7000",178
13085926,-44,5,"5000",178
13085922,-62,5,"16000",178
13085907,-22,5,"5000",178
13085900,-22,5,"5000",178
13085892,-45,5,"6000",178
13085885,-22,5,"5000",178
13085872,-24,5,"5000",178
13085865,-22,5,"5000",178
13085860,-46,5,"7000",178
13085852,-82,5,"19000",178
13085829,-53,5,"9000",178
13085822,-46,5,"5000",178
13085813,-46,5,"5000",178
13085808,-52,5,"6000",178
13085798,-53,5,"9000",178
13085786,-28,5,"8000",178
13085776,-44,5,"6000",178
13085770,-48,5,"5000",178
13085761,-23,5,"6000",178
13085752,-51,5,"5000",178
13085745,-46,5,"5000",178
13085739,-46,5,"5000",178
13085724,-44,5,"7000",178
13085709,-48,5,"877000",178
13083441,-57,5,"9000",178
13083415,-21,5,"6000",178
13083398,-46,5,"8000",178
13083374,-43,5,"83152000",178
12933535,-40,5,"20000",178
12933512,-46,5,"4000",178
12933506,-46,5,"123000",178
12933363,-44,5,"5000",178
12933359,-52,5,"6000",178
12933343,-22,5,"5000",178
12933334,-44,5,"5000",178
12933322,-47,5,"5000",178
12933317,-64,5,"11000",178
12933304,-48,5,"6000",178
12933299,-60,5,"9000",178
12933287,-58,5,"8000",178
12933278,-44,5,"5000",178
12933275,-58,5,"9000",178
12933265,-66,5,"12000",178
12933252,-53,5,"6000",178
12933245,-46,5,"7000",178
12933233,-60,5,"10000",178
12933208,-28,5,"12000",178
12933185,-44,5,"5000",178
12933172,-45,5,"5000",178
12933164,-28,5,"10000",178
12933139,-51,5,"5000",178
12933131,-60,5,"10000",178
12933115,-48,5,"9000",178
12933102,-89,5,"22000",178
12933064,-51,5,"7000",178
12933052,-52,5,"9000",178
12933031,-44,5,"4000",178
12933021,-53,5,"39000",178
12932944,-22,5,"5000",178
12932935,-56,5,"7000",178
12932923,-57,5,"12000",178
12932896,-86,5,"21000",178
12932858,-68,5,"14000",178
12932826,-46,5,"5000",178
12932817,-23,5,"6000",178
12932808,-48,5,"8000",178
12932795,-48,5,"6000",178
12932784,-44,5,"6000",178
12932772,-24,5,"8000",178
12932756,-58,5,"40000",178
12932695,-46,5,"6000",178
12932685,-52,5,"6000",178
12932665,-57,5,"55000",178
12932545,-44,5,"53000",178
12932452,-54,5,"6000",178
12932438,-29,5,"11000",178
12932414,-44,5,"6000",178
12932401,-88,5,"22000",178
12932360,-48,5,"7000",178
12932350,-56,5,"9000",178
12932336,-44,5,"5000",178
12932327,-22,5,"5000",178
12932321,-60,5,"9000",178
12932315,-48,5,"5000",178
12932310,-44,5,"5000",178
12932297,-44,5,"6000",178
12932289,-46,5,"4000",178
12932281,-44,5,"5000",178
12932273,-48,5,"7000",178
12932257,-23,5,"1011000",178
12931098,-56,5,"7000",178
12931090,-80,5,"18000",178
12931075,-53,5,"181000",178
12930978,-25,5,"6000",178
12930975,-44,5,"6000",178
12930974,-46,5,"8000",178
12930970,-64,5,"58000",178
12930939,-71,5,"13000",178
12930929,-23,5,"5000",178
12930924,-75,5,"19000",178
12930907,-48,5,"9000",178
12930903,-44,5,"5000",178
12930901,-50,5,"6000",178
12930895,-22,5,"6000",178
12930892,-45,5,"5000",178
12930889,-22,5,"6000",178
12930886,-51,5,"6000",178
12930885,-44,5,"4000",178
12930883,-44,5,"6000",178
12930878,-45,5,"6000",178
12930875,-22,5,"6000",178
12930871,-47,5,"8000",178
12930869,-62,5,"11000",178
12930864,-56,5,"8000",178
12930859,-48,5,"5000",178
12930856,-72,5,"15000",178
12930849,-54,5,"6000",178
12930846,-59,5,"12000",178
12930834,-52,5,"6000",178
12930828,-22,5,"5000",178
12930826,-22,5,"5000",178
12930821,-46,5,"6000",178
12930813,-44,5,"4000",178
12930807,-48,5,"5000",178
12930801,-50,5,"5000",178
12930796,-24,5,"6000",178
12930792,-48,5,"5000",178
12930786,-58,5,"9000",178
12930777,-29,5,"13000",178
12930766,-45,5,"5000",178
12930762,-45,5,"5000",178
12930754,-45,5,"6000",178
12930748,-22,5,"6000",178
12930742,-52,5,"7000",178
12930737,-50,5,"5000",178
12930731,-24,5,"4000",178
12930726,-22,5,"6000",178
12930715,-44,5,"5000",178
12930707,-44,5,"5000",178
12930698,-45,5,"5000",178
12930688,-48,5,"5000",178
12930678,-50,5,"7000",178
12930668,-77,5,"1252000",178
12928753,-70,5,"15000",178
12928735,-46,5,"5000",178
12928727,-60,5,"132000",178
12928603,-87,5,"23000",178
12928574,-54,5,"111000",178
12928472,-59,5,"8000",178
12928467,-82,5,"18000",178
12928460,-55,5,"12000",178
12928458,-44,5,"5000",178
12928454,-44,5,"4000",178
12928452,-22,5,"6000",178
12928448,-22,5,"6000",178
12928445,-44,5,"6000",178
12928440,-44,5,"4000",178
12928434,-22,5,"5000",178
12928432,-58,5,"8000",178
12928425,-22,5,"5000",178
12928422,-74,5,"17000",178
12928413,-55,5,"7000",178
12928408,-60,5,"10000",178
12928402,-54,5,"7000",178
12928399,-54,5,"7000",178
12928398,-66,5,"12000",178
12928393,-58,5,"8000",178
12928390,-72,5,"15000",178
12928375,-56,5,"7000",178
12928365,-70,5,"39000",178
12928318,-57,5,"8000",178
12928310,-54,5,"7000",178
12928307,-54,5,"8000",178
12928303,-54,5,"7000",178
12928294,-58,5,"8000",178
12928284,-56,5,"7000",178
12928276,-56,5,"8000",178
12928263,-54,5,"8000",178
12928250,-60,5,"10000",178
12928237,-59,5,"10000",178
12928230,-50,5,"5000",178
12928221,-60,5,"9000",178
12928205,-56,5,"8000",178
12928192,-56,5,"7000",178
12928173,-60,5,"10000",178
12928156,-54,5,"31000",178
12928099,-58,5,"8000",178
12928083,-68,5,"12000",178
12928058,-56,5,"11000",178
12928045,-62,5,"10000",178
12928032,-52,5,"6000",178
12928025,-48,5,"7000",178
12928017,-22,5,"6000",178
12928009,-60,5,"11000",178
12927997,-55,5,"7000",178
12927985,-64,5,"11000",178
12927971,-56,5,"35000",178
12927932,-70,5,"13000",178
12927915,-53,5,"7000",178
12927906,-55,5,"7000",178
12927899,-58,5,"9000",178
12927889,-48,5,"6000",178
12927882,-44,5,"5000",178
12927872,-47,5,"5000",178
12927862,-72,5,"16000",178
12927846,-55,5,"8000",178
12927836,-58,5,"10000",178
12927829,-82,5,"19000",178
12927818,-44,5,"8000",178
12927811,-45,5,"47000",178
12927746,-56,5,"7000",178
12927735,-52,5,"7000",178
12927722,-56,5,"7000",178
12927713,-56,5,"82000",178
12927524,-55,5,"68000",178
12927316,-55,5,"7000",178
12927300,-60,5,"10000",178
12927272,-60,5,"9000",178
12927239,-52,5,"69000",178
12927000,-54,5,"7000",178
12926971,-56,5,"7000",178
12926941,-77,5,"17000",178
12926888,-58,5,"10000",178
12926859,-52,5,"7000",178
12926838,-56,5,"7000",178
12926821,-56,5,"7000",178
12926807,-54,5,"7000",178
12926788,-87,5,"23000",178
12926722,-46,5,"318000",178
12926086,-50,5,"5000",178
12926076,-33,5,"14000",178
12926060,-21,5,"6000",178
12926051,-48,5,"30000",178
12925995,-62,5,"10000",178
12925975,-50,5,"8000",178
12925966,-78,5,"18000",178
12925938,-56,5,"9000",178
12925923,-58,5,"8000",178
12925915,-76,5,"17000",178
12925886,-42,5,"21000",178
12925858,-66,5,"11000",178
12925838,-53,5,"10000",178
12925815,-44,5,"4000",178
12925804,-46,5,"6000",178
12925788,-51,5,"6000",178
12925777,-44,5,"4000",178
12925766,-44,5,"6000",178
12925755,-22,5,"5000",178
12925749,-50,5,"8000",178
12925739,-45,5,"5000",178
12925729,-46,5,"5000",178
12925718,-44,5,"5000",178
12925710,-22,5,"5000",178
12925699,-50,5,"9000",178
12925680,-48,5,"5000",178
12925671,-24,5,"7000",178
12925656,-46,5,"7000",178
12925637,-44,5,"5000",178
12925627,-44,5,"5000",178
12925614,-45,5,"5000",178
12925603,-48,5,"282000",178
12925118,-68,5,"17000",178
12925079,-80,5,"67000",178
12924903,-86,5,"23000",178
12924821,-52,5,"6000",178
12924798,-56,5,"7000",178
12924774,-77,5,"17000",178
12924746,-81,5,"54000",178
12924672,-56,5,"7000",178
12924664,-70,5,"47000",178
12924606,-73,5,"16000",178
12924593,-44,5,"6000",178
12924586,-60,5,"9000",178
12924579,-62,5,"10000",178
12924573,-60,5,"35000",178
12924544,-52,5,"9000",178
12924536,-25,5,"8000",178
12924529,-80,5,"18000",178
12924511,-52,5,"6000",178
12924501,-47,5,"5000",178
12924488,-70,5,"15000",178
12924462,-74,5,"17000",178
12924443,-46,5,"5000",178
12924439,-22,5,"21000",178
12924418,-78,5,"17000",178
12924408,-52,5,"7000",178
12924398,-56,5,"93000",178
12924259,-78,5,"19000",178
12924236,-78,5,"17000",178
12924202,-53,5,"7000",178
12924188,-54,5,"7000",178
12924170,-52,5,"65000",178
12924038,-64,5,"12000",178
12924030,-55,5,"7000",178
12924022,-48,5,"5000",178
12924019,-46,5,"7000",178
12924007,-62,5,"11000",178
12923982,-74,5,"17000",178
12923931,-60,5,"12000",178
12923894,-47,5,"8000",178
12923869,-54,5,"77000",178
12923631,-48,5,"7000",178
12923603,-62,5,"11000",178
12923561,-52,5,"7000",178
12923541,-53,5,"7000",178
12923513,-58,5,"8000",178
12923490,-55,5,"11000",178
12923442,-81,5,"52000",178
12923281,-70,5,"14000",178
12923226,-51,5,"6000",178
12923210,-84,5,"23000",178
12923132,-55,5,"7000",178
12923102,-55,5,"7000",178
12923077,-66,5,"13000",178
12923038,-56,5,"11000",178
12923007,-63,5,"34000",178
12922913,-52,5,"46000",178
12922804,-25,5,"7000",178
12922791,-68,5,"46000",178
12922660,-44,5,"5000",178
12922646,-28,5,"11000",178
12922622,-54,5,"10000",178
12922588,-55,5,"11000",178
12922547,-50,5,"6000",178
12922527,-56,5,"9000",178
12922504,-44,5,"5000",178
12922488,-56,5,"10000",178
12922457,-51,5,"68000",178
12922276,-88,5,"21000",178
12922217,-37,5,"18000",178
12922162,-46,5,"5000",178
12922149,-51,5,"6000",178
12922126,-59,5,"46000",178
12921973,-62,5,"10000",178
12921943,-78,5,"17000",178
12921896,-63,5,"12000",178
12921857,-50,5,"5000",178
12921838,-50,5,"14000",178
12921793,-64,5,"6000",178
12921772,-64,5,"16000",178
12921726,-48,5,"7000",178
12921707,-60,5,"8000",178
12921684,-60,5,"13000",178
12921642,-55,5,"16000",178
12921598,-44,5,"41000",178
12921486,-46,5,"6000",178
12921470,-22,5,"30000",178
12921374,-48,5,"4000",178
12921361,-47,5,"8000",178
12921338,-47,5,"6000",178
12921324,-59,5,"9000",178
12921296,-72,5,"16000",178
12921253,-58,5,"10000",178
12921229,-50,5,"6000",178
12921216,-57,5,"8000",178
12921197,-52,5,"6000",178
12921186,-46,5,"7000",178
12921170,-44,5,"7000",178
12921149,-22,5,"4000",178
12921136,-24,5,"5000",178
12921125,-44,5,"5000",178
12921113,-48,5,"5000",178
12921100,-24,5,"9000",178
12921070,-46,5,"8000",178
12921052,-22,5,"4000",178
12921036,-56,5,"8000",178
12921010,-60,5,"14000",178
12920961,-22,5,"37000",178
12920851,-48,5,"5000",178
12920836,-46,5,"6000",178
12920813,-44,5,"5000",178
12920794,-48,5,"4000",178
12920773,-24,5,"10000",178
12920733,-48,5,"5000",178
12920709,-46,5,"8000",178
12920687,-44,5,"5000",178
12920672,-68,5,"14000",178
12920626,-50,5,"10000",178
12920583,-44,5,"4000",178
12920570,-52,5,"6000",178
12920550,-51,5,"5000",178
12920528,-53,5,"6000",178
12920504,-58,5,"8000",178
12920477,-33,5,"12000",178
12920434,-22,5,"34000",178
12920286,-48,5,"8000",178
12920268,-44,5,"5000",178
12920257,-44,5,"5000",178
12920244,-60,5,"10000",178
12920223,-55,5,"7000",178
12920199,-44,5,"7000",178
12920186,-46,5,"6000",178
12920173,-44,5,"4000",178
12920156,-44,5,"6000",178
12920143,-24,5,"4000",178
12920128,-45,5,"6000",178
12920115,-51,5,"5000",178
12920106,-50,5,"9000",178
12920090,-80,5,"25000",178
12920032,-44,5,"4000",178
12920020,-48,5,"6000",178
12920006,-58,5,"13000",178
12919968,-54,5,"6000",178
12919950,-48,5,"8000",178
12919924,-44,5,"5000",178
12919907,-50,5,"6000",178
12919885,-64,5,"57000",178
12919724,-22,5,"5000",178
12919711,-58,5,"13000",178
12919664,-22,5,"6000",178
12919643,-45,5,"7000",178
12919627,-50,5,"5000",178
12919616,-68,5,"17000",178
12919568,-52,5,"6000",178
12919550,-54,5,"55000",178
12919385,-45,5,"4000",178
12919375,-26,5,"8000",178
12919356,-53,5,"10000",178
12919319,-52,5,"10000",178
12919293,-53,5,"44000",178
12919205,-59,5,"10000",178
12919189,-51,5,"8000",178
12919168,-56,5,"8000",178
12919146,-45,5,"5000",178
12919133,-25,5,"7000",178
12919111,-26,5,"35000",178
12919012,-72,5,"15000",178
12918973,-58,5,"9000",178
12918955,-68,5,"14000",178
12918924,-53,5,"666000",178
12917294,-68,5,"19000",178
12917261,-44,5,"3000",178
12917250,-54,5,"8000",178
12917235,-72,5,"160000",178
12916844,-48,5,"1664000",178
12913159,-57,5,"9000",178
12913130,-84,5,"25000",178
12913048,-40,5,"51000",178
12912898,-56,5,"8000",178
12912875,-62,5,"10000",178
12912847,-70,5,"80000",178
12912625,-34,5,"16000",178
12912569,-44,5,"36000",178
12912475,-84,5,"84000",178
12912279,-67,5,"21000",178
12912237,-47,5,"1000",178
12912236,-40,5,"5000",178
12912228,-50,5,"0",178
12912227,-45,5,"9000",178
12912211,-44,5,"4000",178
12912200,-36,5,"4000",178
12912191,-52,5,"2000",178
12912188,-40,5,"4000",178
12912178,-20,5,"5000",178
12912164,-40,5,"1000",178
12912159,-74,5,"4000",178
12912146,-20,5,"6000",178
12912118,-46,5,"9000",178
12912094,-20,5,"0",178
12912092,-17,5,"6000",178
12912075,-48,5,"5000",178
12912056,-22,5,"5000",178
12912039,-20,5,"5000",178
12912024,-50,5,"6000",178
12912007,-48,5,"5000",178
12911992,-43,5,"34000",178
12911906,-21,5,"6000",178
12911890,-21,5,"6000",178
12911870,-42,5,"6000",178
12911857,-42,5,"7000",178
12911847,-42,5,"4000",178
12911839,-42,5,"6000",178
12911819,-44,5,"5000",178
12911810,-47,5,"5000",178
12911793,-70,5,"15000",178
12911752,-46,5,"9000",178
12911728,-42,5,"6000",178
12911708,-26,5,"12000",178
12911679,-23,5,"9000",178
12911656,-46,5,"5000",178
12911643,-42,5,"5000",178
12911629,-21,5,"7601000",178
12889540,-46,8,"0",178
12889539,-46,8,"4000",178
12889529,-45,8,"0",178
12889528,-44,8,"5000",178
12889514,-22,4,"0",178
12889513,-20,8,"0",178
12889512,-20,8,"5000",178
12889498,-30,8,"0",178
12889497,-44,4,"0",178
12889496,-29,8,"5000",178
12889486,-36,8,"0",178
12889485,-40,4,"0",178
12889484,-32,8,"5000",178
12889472,-33,8,"0",178
12889471,-40,4,"0",178
12889470,-34,8,"5000",178
12889457,-40,4,"0",178
12889456,-36,8,"0",178
12889455,-37,8,"8000",178
12889431,-54,3,"18000",178
12889376,-42,3,"0",178
12889375,-58,4,"9000",178
12889348,-58,4,"1000",178
12889343,-42,3,"1000",178
12889342,-48,1,"9000",178
12889314,-34,1,"5000",178
12889301,-36,1,"68223000",178
12818153,-44,5,"6000",178
12818144,-46,5,"6000",178
12818137,-53,5,"10000",178
12818120,-53,5,"6000",178
12818105,-56,5,"8000",178
12818091,-60,5,"8000",178
12818070,-22,5,"5000",178
12818058,-44,5,"5000",178
12818045,-82,5,"22000",178
12818001,-54,5,"11000",178
12817981,-40,5,"205000",178
12817835,-72,5,"16000",178
12817831,-47,5,"5000",178
12817829,-48,5,"5000",178
12817828,-72,5,"15000",178
12817821,-66,5,"12000",178
12817813,-46,5,"8000",178
12817804,-44,5,"5000",178
12817801,-44,5,"4000",178
12817796,-44,5,"5000",178
12817792,-44,5,"5000",178
12817788,-79,5,"18000",178
12817774,-58,5,"9000",178
12817768,-52,5,"6000",178
12817763,-68,5,"14000",178
12817755,-46,5,"6000",178
12817752,-75,5,"17000",178
12817742,-33,5,"13000",178
12817732,-43,5,"5000",178
12817728,-22,5,"4000",178
12817723,-44,5,"5000",178
12817721,-44,5,"6000",178
12817718,-44,5,"4000",178
12817715,-43,5,"6000",178
12817712,-43,5,"4000",178
12817707,-21,5,"594000",178
12816865,-44,5,"6000",178
12816856,-44,5,"5000",178
12816847,-50,5,"6000",178
12816838,-50,5,"5000",178
12816828,-48,5,"7000",178
12816819,-48,5,"5000",178
12816812,-50,5,"331000",178
12816566,-46,5,"5000",178
12816564,-46,5,"7000",178
12816560,-51,5,"7000",178
12816554,-52,5,"8000",178
12816548,-84,5,"19000",178
12816537,-44,5,"5000",178
12816532,-50,5,"8000",178
12816525,-44,5,"672000",178
12815736,-52,5,"6000",178
12815728,-52,5,"9000",178
12815719,-53,5,"7000",178
12815713,-52,5,"39000",178
12815657,-22,5,"5000",178
12815652,-63,5,"13000",178
12815635,-61,5,"12000",178
12815623,-26,5,"5000",178
12815619,-46,5,"6000",178
12815613,-52,5,"6000",178
12815602,-70,5,"44000",178
12815522,-44,5,"5000",178
12815514,-50,5,"5000",178
12815506,-27,5,"9000",178
12815489,-68,5,"12000",178
12815472,-88,5,"23000",178
12815446,-22,5,"4000",178
12815440,-47,5,"7000",178
12815436,-54,5,"6000",178
12815427,-54,5,"9000",178
12815418,-44,5,"6000",178
12815412,-44,5,"5000",178
12815406,-48,5,"646000",178
12814519,-72,5,"16000",178
12814493,-48,5,"6000",178
12814484,-51,5,"7000",178
12814473,-51,5,"6000",178
12814463,-45,5,"81000",178
12814296,-58,5,"9000",178
12814265,-52,5,"7000",178
12814250,-50,5,"9000",178
