rssilog_id , rssilog_rssi , rssilog_antenna ,     rssilog_timestamp2     , session_sso 
17935500,-108, 11.0.0.24       , 2016-01-24 19:24:40.925736 ,178
17935482,-144, 11.0.0.24       , 2016-01-24 19:24:34.017097 ,178
17935446,0, 11.0.0.24       , 2016-01-24 19:24:17.458586 ,178
17935391,-131, 11.0.0.24       , 2016-01-24 19:23:52.907946 ,178
17935354,-141, 11.0.0.24       , 2016-01-24 19:23:36.331884 ,178
17935313,0, 11.0.0.24       , 2016-01-24 19:23:17.061223 ,178
17935264,0, 11.0.0.24       , 2016-01-24 19:22:41.252371 ,178
17935092,-134, 11.0.0.24       , 2016-01-24 19:20:49.860914 ,178
17935067,-119, 11.0.0.24       , 2016-01-24 19:20:35.771177 ,178
17935050,-92, 11.0.0.24       , 2016-01-24 19:20:25.554066 ,178
17935038,-113, 11.0.0.24       , 2016-01-24 19:20:20.412244 ,178
17935024,0, 11.0.0.24       , 2016-01-24 19:20:11.092596 ,178
17934967,0, 11.0.0.24       , 2016-01-24 19:19:35.258974 ,178
17934851,-168, 11.0.0.24       , 2016-01-24 19:18:07.087827 ,178
17934831,-151, 11.0.0.24       , 2016-01-24 19:17:44.449465 ,178
17934812,-111, 11.0.0.24       , 2016-01-24 19:17:27.95303  ,178
17934806,-110, 11.0.0.24       , 2016-01-24 19:17:21.095907 ,178
17934797,-163, 11.0.0.24       , 2016-01-24 19:17:13.847123 ,178
17934774,0, 11.0.0.24       , 2016-01-24 19:16:53.761397 ,178
17934696,0, 11.0.0.24       , 2016-01-24 19:15:46.985879 ,178
17934650,-134, 11.0.0.24       , 2016-01-24 19:15:10.862559 ,178
17934631,-140, 11.0.0.24       , 2016-01-24 19:14:56.780392 ,178
17934605,-96, 11.0.0.24       , 2016-01-24 19:14:41.233361 ,178
17934596,-110, 11.0.0.24       , 2016-01-24 19:14:33.954019 ,178
17934585,-110, 11.0.0.24       , 2016-01-24 19:14:27.125247 ,178
17934571,-85, 11.0.0.24       , 2016-01-24 19:14:15.407464 ,178
17934562,-87, 11.0.0.24       , 2016-01-24 19:14:08.624211 ,178
17934554,-159, 11.0.0.24       , 2016-01-24 19:14:03.579422 ,178
17934536,-110, 11.0.0.24       , 2016-01-24 19:13:44.911706 ,178
17934528,-104, 11.0.0.24       , 2016-01-24 19:13:38.072495 ,178
17934522,0, 11.0.0.24       , 2016-01-24 19:13:32.236632 ,178
17934472,0, 11.0.0.24       , 2016-01-24 19:12:41.255415 ,178
17934368,-139, 11.0.0.24       , 2016-01-24 19:11:27.397829 ,178
17934340,0, 11.0.0.24       , 2016-01-24 19:11:12.965796 ,178
17934266,-89, 11.0.0.24       , 2016-01-24 19:10:27.755962 ,178
17934247,-107, 11.0.0.24       , 2016-01-24 19:10:20.439379 ,178
17934233,0, 11.0.0.24       , 2016-01-24 19:10:12.928425 ,178
17934165,0, 11.0.0.24       , 2016-01-24 19:09:41.254221 ,178
17934068,0, 11.0.0.24       , 2016-01-24 19:08:41.244423 ,178
17933979,0, 11.0.0.24       , 2016-01-24 19:07:41.241412 ,178
17933827,-88, 11.0.0.24       , 2016-01-24 19:06:16.333743 ,178
17933820,-85, 11.0.0.24       , 2016-01-24 19:06:12.073999 ,178
17933810,-86, 11.0.0.24       , 2016-01-24 19:06:06.038815 ,178
17933797,-106, 11.0.0.24       , 2016-01-24 19:06:00.123665 ,178
17933784,0, 11.0.0.24       , 2016-01-24 19:05:52.828263 ,178
17933673,0, 11.0.0.24       , 2016-01-24 19:05:01.125628 ,178
17933603,-86, 11.0.0.24       , 2016-01-24 19:04:24.711782 ,178
17933594,0, 11.0.0.24       , 2016-01-24 19:04:19.648241 ,178
17933506,-114, 11.0.0.24       , 2016-01-24 19:03:25.262642 ,178
17933490,0, 11.0.0.24       , 2016-01-24 19:03:15.901385 ,178
17933453,-106, 11.0.0.24       , 2016-01-24 19:02:48.981111 ,178
17933442,-107, 11.0.0.24       , 2016-01-24 19:02:41.471581 ,178
17933430,-110, 11.0.0.24       , 2016-01-24 19:02:34.621659 ,178
17933418,-103, 11.0.0.24       , 2016-01-24 19:02:27.384473 ,178
17933403,-106, 11.0.0.24       , 2016-01-24 19:02:20.2736   ,178
17933395,-107, 11.0.0.24       , 2016-01-24 19:02:12.969826 ,178
17933383,0, 11.0.0.24       , 2016-01-24 19:02:05.414844 ,178
17933301,0, 11.0.0.24       , 2016-01-24 19:01:18.149463 ,178
17933257,-98, 11.0.0.24       , 2016-01-24 19:00:52.72783  ,178
17933243,0, 11.0.0.24       , 2016-01-24 19:00:47.691156 ,178
17933208,-123, 11.0.0.24       , 2016-01-24 19:00:23.65889  ,178
17933189,-100, 11.0.0.24       , 2016-01-24 19:00:11.629671 ,178
17933172,-93, 11.0.0.24       , 2016-01-24 19:00:02.543598 ,178
17933166,0, 11.0.0.24       , 2016-01-24 18:59:57.541935 ,178
17933073,-104, 11.0.0.24       , 2016-01-24 18:59:05.728441 ,178
17933060,-172, 11.0.0.24       , 2016-01-24 18:58:58.738274 ,178
17933023,-104, 11.0.0.24       , 2016-01-24 18:58:36.753443 ,178
17933009,0, 11.0.0.24       , 2016-01-24 18:58:29.757271 ,178
17932876,0, 11.0.0.24       , 2016-01-24 18:57:08.474598 ,178
17932832,0, 11.0.0.24       , 2016-01-24 18:56:40.833024 ,178
17932803,0, 11.0.0.24       , 2016-01-24 18:56:17.051413 ,178
17932738,0, 11.0.0.24       , 2016-01-24 18:55:33.026387 ,178
17932698,-126, 11.0.0.24       , 2016-01-24 18:55:08.809369 ,178
17932673,-52, 11.0.0.24       , 2016-01-24 18:54:53.949007 ,178
17932658,-85, 11.0.0.24       , 2016-01-24 18:54:46.710688 ,178
17932647,-85, 11.0.0.24       , 2016-01-24 18:54:41.774084 ,178
17932638,-87, 11.0.0.24       , 2016-01-24 18:54:37.142668 ,178
17932624,-111, 11.0.0.24       , 2016-01-24 18:54:32.180387 ,178
17932606,-120, 11.0.0.24       , 2016-01-24 18:54:24.250368 ,178
17932590,-118, 11.0.0.24       , 2016-01-24 18:54:14.162547 ,178
17932577,0, 11.0.0.24       , 2016-01-24 18:54:04.414553 ,178
17932536,-97, 11.0.0.24       , 2016-01-24 18:53:38.197566 ,178
17932521,0, 11.0.0.24       , 2016-01-24 18:53:30.282684 ,178
17932378,-92, 11.0.0.24       , 2016-01-24 18:51:51.392146 ,178
17932372,-86, 11.0.0.24       , 2016-01-24 18:51:46.933538 ,178
17932362,0, 11.0.0.24       , 2016-01-24 18:51:41.262025 ,178
17932224,0, 11.0.0.24       , 2016-01-24 18:50:41.279724 ,178
17932063,-43, 11.0.0.24       , 2016-01-24 18:49:34.292706 ,178
17932056,-94, 11.0.0.24       , 2016-01-24 18:49:29.956806 ,178
17932047,0, 11.0.0.24       , 2016-01-24 18:49:24.965725 ,178
17931960,0, 11.0.0.24       , 2016-01-24 18:48:41.228131 ,178
17931900,-114, 11.0.0.24       , 2016-01-24 18:48:17.380171 ,178
17931878,-163, 11.0.0.24       , 2016-01-24 18:48:07.350042 ,178
17931839,-109, 11.0.0.24       , 2016-01-24 18:47:45.407796 ,178
17931819,-98, 11.0.0.24       , 2016-01-24 18:47:37.0248   ,178
17931799,0, 11.0.0.24       , 2016-01-24 18:47:28.441918 ,178
17931713,0, 11.0.0.24       , 2016-01-24 18:46:41.267835 ,178
17931566,0, 11.0.0.24       , 2016-01-24 18:45:10.524198 ,178
17931458,-84, 11.0.0.24       , 2016-01-24 18:44:17.016382 ,178
17931450,-48, 11.0.0.24       , 2016-01-24 18:44:11.323299 ,178
17931423,-113, 11.0.0.24       , 2016-01-24 18:44:03.069808 ,178
17931409,-51, 11.0.0.24       , 2016-01-24 18:43:54.328693 ,178
17931390,-98, 11.0.0.24       , 2016-01-24 18:43:45.082734 ,178
17931386,-88, 11.0.0.24       , 2016-01-24 18:43:40.01698  ,178
17931373,-88, 11.0.0.24       , 2016-01-24 18:43:34.42804  ,178
17931365,-86, 11.0.0.24       , 2016-01-24 18:43:29.853074 ,178
17931354,-102, 11.0.0.24       , 2016-01-24 18:43:25.12402  ,178
17931334,-106, 11.0.0.24       , 2016-01-24 18:43:15.699339 ,178
17931311,-86, 11.0.0.24       , 2016-01-24 18:43:04.665711 ,178
17931299,-145, 11.0.0.24       , 2016-01-24 18:42:58.387997 ,178
17931272,0, 11.0.0.24       , 2016-01-24 18:42:41.262491 ,178
17931073,-46, 11.0.0.24       , 2016-01-24 18:40:47.412664 ,178
17931057,0, 11.0.0.24       , 2016-01-24 18:40:41.265974 ,178
17930926,0, 11.0.0.24       , 2016-01-24 18:39:28.986985 ,178
17930870,-98, 11.0.0.24       , 2016-01-24 18:39:01.944712 ,178
17930854,-140, 11.0.0.24       , 2016-01-24 18:38:56.022657 ,178
17930819,0, 11.0.0.24       , 2016-01-24 18:38:41.281832 ,178
17930726,0, 11.0.0.24       , 2016-01-24 18:37:41.272326 ,178
17930560,-107, 11.0.0.24       , 2016-01-24 18:36:03.407812 ,178
17930551,-114, 11.0.0.24       , 2016-01-24 18:35:55.991922 ,178
17930532,-124, 11.0.0.24       , 2016-01-24 18:35:46.089251 ,178
17930504,0, 11.0.0.24       , 2016-01-24 18:35:34.317869 ,178
17930420,-85, 11.0.0.24       , 2016-01-24 18:35:00.908617 ,178
17930411,0, 11.0.0.24       , 2016-01-24 18:34:56.021653 ,178
17930124,0, 11.0.0.24       , 2016-01-24 18:32:41.444603 ,178
17929984,-110, 11.0.0.24       , 2016-01-24 18:31:30.610536 ,178
17929970,-86, 11.0.0.24       , 2016-01-24 18:31:23.236492 ,178
17929920,-130, 11.0.0.24       , 2016-01-24 18:30:58.406131 ,178
17929895,-86, 11.0.0.24       , 2016-01-24 18:30:43.887382 ,178
17929888,-47, 11.0.0.24       , 2016-01-24 18:30:37.926366 ,178
17929879,-42, 11.0.0.24       , 2016-01-24 18:30:30.602116 ,178
17929867,-88, 11.0.0.24       , 2016-01-24 18:30:25.8106   ,178
17929856,-116, 11.0.0.24       , 2016-01-24 18:30:20.812476 ,178
17929839,-103, 11.0.0.24       , 2016-01-24 18:30:11.835777 ,178
17929829,-102, 11.0.0.24       , 2016-01-24 18:30:05.700546 ,178
17929821,-98, 11.0.0.24       , 2016-01-24 18:29:59.806012 ,178
17929807,-105, 11.0.0.24       , 2016-01-24 18:29:50.819955 ,178
17929781,-111, 11.0.0.24       , 2016-01-24 18:29:38.679525 ,178
17929763,-92, 11.0.0.24       , 2016-01-24 18:29:28.910297 ,178
17929755,-114, 11.0.0.24       , 2016-01-24 18:29:20.978386 ,178
17929734,-123, 11.0.0.24       , 2016-01-24 18:29:11.714894 ,178
17929712,-84, 11.0.0.24       , 2016-01-24 18:28:59.478508 ,178
17929700,-98, 11.0.0.24       , 2016-01-24 18:28:54.761942 ,178
17929689,-51, 11.0.0.24       , 2016-01-24 18:28:49.78672  ,178
17929667,-105, 11.0.0.24       , 2016-01-24 18:28:40.096089 ,178
17929655,-44, 11.0.0.24       , 2016-01-24 18:28:32.422336 ,178
17929645,-86, 11.0.0.24       , 2016-01-24 18:28:25.049225 ,178
17929632,-90, 11.0.0.24       , 2016-01-24 18:28:19.327694 ,178
17929622,0, 11.0.0.24       , 2016-01-24 18:28:11.442821 ,178
17929492,-89, 11.0.0.24       , 2016-01-24 18:26:49.217964 ,178
17929483,0, 11.0.0.24       , 2016-01-24 18:26:44.044063 ,178
17929428,-89, 11.0.0.24       , 2016-01-24 18:25:57.929656 ,178
17929418,-120, 11.0.0.24       , 2016-01-24 18:25:53.056676 ,178
17929402,-94, 11.0.0.24       , 2016-01-24 18:25:42.825586 ,178
17929386,-103, 11.0.0.24       , 2016-01-24 18:25:34.820852 ,178
17929374,-114, 11.0.0.24       , 2016-01-24 18:25:28.697478 ,178
17929357,-96, 11.0.0.24       , 2016-01-24 18:25:18.243783 ,178
17929344,0, 11.0.0.24       , 2016-01-24 18:25:10.890959 ,178
17929310,-85, 11.0.0.24       , 2016-01-24 18:24:40.276314 ,178
17929304,-86, 11.0.0.24       , 2016-01-24 18:24:35.982443 ,178
17929294,-86, 11.0.0.24       , 2016-01-24 18:24:30.654809 ,178
17929284,-86, 11.0.0.24       , 2016-01-24 18:24:25.572324 ,178
17929276,-85, 11.0.0.24       , 2016-01-24 18:24:20.34179  ,178
17929266,-85, 11.0.0.24       , 2016-01-24 18:24:15.288343 ,178
17929258,-84, 11.0.0.24       , 2016-01-24 18:24:10.271089 ,178
17929247,-123, 11.0.0.24       , 2016-01-24 18:24:06.17181  ,178
17929227,0, 11.0.0.24       , 2016-01-24 18:23:54.250569 ,178
17929135,-50, 11.0.0.24       , 2016-01-24 18:23:07.703836 ,178
17929113,-44, 11.0.0.24       , 2016-01-24 18:22:57.742655 ,178
17929104,-83, 11.0.0.24       , 2016-01-24 18:22:52.42701  ,178
17929095,-106, 11.0.0.24       , 2016-01-24 18:22:47.884443 ,178
17929079,-96, 11.0.0.24       , 2016-01-24 18:22:39.255649 ,178
17929068,-44, 11.0.0.24       , 2016-01-24 18:22:34.221418 ,178
17929051,-88, 11.0.0.24       , 2016-01-24 18:22:26.619037 ,178
17929042,-90, 11.0.0.24       , 2016-01-24 18:22:22.304921 ,178
17929033,-87, 11.0.0.24       , 2016-01-24 18:22:15.440974 ,178
17929023,-86, 11.0.0.24       , 2016-01-24 18:22:10.656814 ,178
17929013,-91, 11.0.0.24       , 2016-01-24 18:22:05.530674 ,178
17928997,-95, 11.0.0.24       , 2016-01-24 18:21:57.429787 ,178
17928980,-86, 11.0.0.24       , 2016-01-24 18:21:49.04792  ,178
17928970,-43, 11.0.0.24       , 2016-01-24 18:21:43.553937 ,178
17928959,-87, 11.0.0.24       , 2016-01-24 18:21:37.416357 ,178
17928945,-85, 11.0.0.24       , 2016-01-24 18:21:32.273753 ,178
17928938,-86, 11.0.0.24       , 2016-01-24 18:21:27.394041 ,178
17928931,-86, 11.0.0.24       , 2016-01-24 18:21:22.595471 ,178
17928919,-43, 11.0.0.24       , 2016-01-24 18:21:17.323198 ,178
17928913,-85, 11.0.0.24       , 2016-01-24 18:21:12.667961 ,178
17928906,-86, 11.0.0.24       , 2016-01-24 18:21:07.477759 ,178
17928896,-87, 11.0.0.24       , 2016-01-24 18:21:02.865416 ,178
17928888,-91, 11.0.0.24       , 2016-01-24 18:20:56.90823  ,178
17928880,-98, 11.0.0.24       , 2016-01-24 18:20:52.197927 ,178
17928870,-114, 11.0.0.24       , 2016-01-24 18:20:46.376235 ,178
17928850,-44, 11.0.0.24       , 2016-01-24 18:20:36.475584 ,178
17928839,-87, 11.0.0.24       , 2016-01-24 18:20:30.126143 ,178
17928831,-86, 11.0.0.24       , 2016-01-24 18:20:24.291813 ,178
17928823,-90, 11.0.0.24       , 2016-01-24 18:20:18.613813 ,178
17928809,-95, 11.0.0.24       , 2016-01-24 18:20:12.235272 ,178
17928797,-106, 11.0.0.24       , 2016-01-24 18:20:06.533296 ,178
17928782,-89, 11.0.0.24       , 2016-01-24 18:19:56.494215 ,178
17928773,-96, 11.0.0.24       , 2016-01-24 18:19:51.791407 ,178
17928757,-44, 11.0.0.24       , 2016-01-24 18:19:43.61594  ,178
17928750,-133, 11.0.0.24       , 2016-01-24 18:19:38.850984 ,178
17928716,-90, 11.0.0.24       , 2016-01-24 18:19:25.454521 ,178
17928704,-114, 11.0.0.24       , 2016-01-24 18:19:20.306989 ,178
17928680,-129, 11.0.0.24       , 2016-01-24 18:19:10.024507 ,178
17928654,-105, 11.0.0.24       , 2016-01-24 18:18:58.865508 ,178
17928636,-100, 11.0.0.24       , 2016-01-24 18:18:51.301754 ,178
17928615,-92, 11.0.0.24       , 2016-01-24 18:18:45.811554 ,178
17928599,-92, 11.0.0.24       , 2016-01-24 18:18:40.628271 ,178
17928583,-101, 11.0.0.24       , 2016-01-24 18:18:35.78146  ,178
17928568,-86, 11.0.0.24       , 2016-01-24 18:18:30.661031 ,178
17928551,-44, 11.0.0.24       , 2016-01-24 18:18:25.217274 ,178
17928539,-102, 11.0.0.24       , 2016-01-24 18:18:19.495339 ,178
17928512,-107, 11.0.0.24       , 2016-01-24 18:18:10.781973 ,178
17928494,-90, 11.0.0.24       , 2016-01-24 18:18:03.545556 ,178
17928481,-45, 11.0.0.24       , 2016-01-24 18:17:57.734485 ,178
17928459,-92, 11.0.0.24       , 2016-01-24 18:17:49.868767 ,178
17928436,-88, 11.0.0.24       , 2016-01-24 18:17:41.83423  ,178
17928422,-95, 11.0.0.24       , 2016-01-24 18:17:37.263928 ,178
17928400,-173, 11.0.0.24       , 2016-01-24 18:17:30.345005 ,178
17928329,0, 11.0.0.24       , 2016-01-24 18:17:06.122258 ,178
17928246,-70, 11.0.0.24       , 2016-01-24 18:16:37.554695 ,178
17928204,-122, 11.0.0.24       , 2016-01-24 18:16:21.719118 ,178
17928181,-108, 11.0.0.24       , 2016-01-24 18:16:11.513508 ,178
17928169,-45, 11.0.0.24       , 2016-01-24 18:16:04.897115 ,178
17928157,-90, 11.0.0.24       , 2016-01-24 18:15:59.057855 ,178
17928148,-120, 11.0.0.24       , 2016-01-24 18:15:53.371505 ,178
17928136,-123, 11.0.0.24       , 2016-01-24 18:15:43.137099 ,178
17928115,-105, 11.0.0.24       , 2016-01-24 18:15:32.941836 ,178
17928109,-97, 11.0.0.24       , 2016-01-24 18:15:27.956051 ,178
17928101,0, 11.0.0.24       , 2016-01-24 18:15:22.913981 ,178
17928066,-124, 11.0.0.24       , 2016-01-24 18:14:50.020622 ,178
17928050,-126, 11.0.0.24       , 2016-01-24 18:14:39.527207 ,178
17928033,0, 11.0.0.24       , 2016-01-24 18:14:28.894035 ,178
17927986,0, 11.0.0.24       , 2016-01-24 18:13:50.442551 ,178
17927931,-126, 11.0.0.24       , 2016-01-24 18:13:12.115657 ,178
17927917,-89, 11.0.0.24       , 2016-01-24 18:13:02.142327 ,178
17927909,-166, 11.0.0.24       , 2016-01-24 18:12:56.790418 ,178
17927882,-122, 11.0.0.24       , 2016-01-24 18:12:37.503503 ,178
17927866,-117, 11.0.0.24       , 2016-01-24 18:12:24.412343 ,178
17927851,-91, 11.0.0.24       , 2016-01-24 18:12:15.772922 ,178
17927846,-97, 11.0.0.24       , 2016-01-24 18:12:10.389322 ,178
17927839,-170, 11.0.0.24       , 2016-01-24 18:12:04.395513 ,178
17927817,-124, 11.0.0.24       , 2016-01-24 18:11:45.100375 ,178
17927799,-90, 11.0.0.24       , 2016-01-24 18:11:33.668581 ,178
17927785,0, 11.0.0.24       , 2016-01-24 18:11:28.815528 ,178
17927760,-93, 11.0.0.24       , 2016-01-24 18:11:05.891391 ,178
17927750,-89, 11.0.0.24       , 2016-01-24 18:10:58.681642 ,178
17927742,-133, 11.0.0.24       , 2016-01-24 18:10:53.827303 ,178
17927717,-106, 11.0.0.24       , 2016-01-24 18:10:42.701153 ,178
17927701,-103, 11.0.0.24       , 2016-01-24 18:10:36.160763 ,178
17927686,-102, 11.0.0.24       , 2016-01-24 18:10:27.643608 ,178
17927669,-111, 11.0.0.24       , 2016-01-24 18:10:21.688897 ,178
17927652,-169, 11.0.0.24       , 2016-01-24 18:10:14.482691 ,178
17927605,-103, 11.0.0.24       , 2016-01-24 18:09:50.152796 ,178
17927596,-100, 11.0.0.24       , 2016-01-24 18:09:44.31964  ,178
17927587,-101, 11.0.0.24       , 2016-01-24 18:09:38.90829  ,178
17927576,-124, 11.0.0.24       , 2016-01-24 18:09:31.14511  ,178
17927559,-109, 11.0.0.24       , 2016-01-24 18:09:21.885776 ,178
17927545,0, 11.0.0.24       , 2016-01-24 18:09:12.824007 ,178
17927482,-130, 11.0.0.24       , 2016-01-24 18:08:37.39948  ,178
17927453,-70, 11.0.0.24       , 2016-01-24 18:08:21.946477 ,178
17927433,-93, 11.0.0.24       , 2016-01-24 18:08:07.768188 ,178
17927426,-46, 11.0.0.24       , 2016-01-24 18:08:02.739877 ,178
17927417,-141, 11.0.0.24       , 2016-01-24 18:07:57.19757  ,178
17927394,-102, 11.0.0.24       , 2016-01-24 18:07:42.987195 ,178
17927381,-101, 11.0.0.24       , 2016-01-24 18:07:34.605323 ,178
17927369,-118, 11.0.0.24       , 2016-01-24 18:07:26.590933 ,178
17927355,0, 11.0.0.24       , 2016-01-24 18:07:16.881016 ,178
17927325,-112, 11.0.0.24       , 2016-01-24 18:06:52.54827  ,178
17927309,-100, 11.0.0.24       , 2016-01-24 18:06:43.864747 ,178
17927294,0, 11.0.0.24       , 2016-01-24 18:06:35.36599  ,178
17926963,-119, 11.0.0.24       , 2016-01-24 18:04:19.632038 ,178
17926950,0, 11.0.0.24       , 2016-01-24 18:04:12.054054 ,178
17926828,-104, 11.0.0.24       , 2016-01-24 18:03:12.435981 ,178
17926820,-145, 11.0.0.24       , 2016-01-24 18:03:06.991857 ,178
17926793,-111, 11.0.0.24       , 2016-01-24 18:02:52.56729  ,178
17926776,-91, 11.0.0.24       , 2016-01-24 18:02:44.843794 ,178
17926764,-92, 11.0.0.24       , 2016-01-24 18:02:39.570618 ,178
17926745,-168, 11.0.0.24       , 2016-01-24 18:02:33.359322 ,178
17926707,0, 11.0.0.24       , 2016-01-24 18:02:13.867389 ,178
17926638,0, 11.0.0.24       , 2016-01-24 18:01:37.725017 ,178
17926558,-161, 11.0.0.24       , 2016-01-24 18:00:57.920593 ,178
17926520,0, 11.0.0.24       , 2016-01-24 18:00:41.374737 ,178
17926294,-121, 11.0.0.24       , 2016-01-24 17:59:11.613301 ,178
17926273,-160, 11.0.0.24       , 2016-01-24 17:59:01.390688 ,178
17926230,-97, 11.0.0.24       , 2016-01-24 17:58:42.740737 ,178
17926203,-91, 11.0.0.24       , 2016-01-24 17:58:35.863135 ,178
17926189,-100, 11.0.0.24       , 2016-01-24 17:58:30.816597 ,178
17926173,-112, 11.0.0.24       , 2016-01-24 17:58:25.811402 ,178
17926149,-113, 11.0.0.24       , 2016-01-24 17:58:18.710203 ,178
17926125,-126, 11.0.0.24       , 2016-01-24 17:58:11.185927 ,178
17926085,0, 11.0.0.24       , 2016-01-24 17:58:01.139745 ,178
17925997,-145, 11.0.0.24       , 2016-01-24 17:57:31.894958 ,178
17925954,-115, 11.0.0.24       , 2016-01-24 17:57:17.330909 ,178
17925930,-139, 11.0.0.24       , 2016-01-24 17:57:09.973816 ,178
17925875,-61, 11.0.0.24       , 2016-01-24 17:56:53.537078 ,178
17925846,-89, 11.0.0.24       , 2016-01-24 17:56:43.077494 ,178
17925834,-48, 11.0.0.24       , 2016-01-24 17:56:37.071022 ,178
17925811,-127, 11.0.0.24       , 2016-01-24 17:56:31.117373 ,178
17925769,-112, 11.0.0.24       , 2016-01-24 17:56:19.65534  ,178
17925750,-109, 11.0.0.24       , 2016-01-24 17:56:11.983967 ,178
17925731,-55, 11.0.0.24       , 2016-01-24 17:56:02.077739 ,178
17925719,-89, 11.0.0.24       , 2016-01-24 17:55:52.848937 ,178
17925708,-95, 11.0.0.24       , 2016-01-24 17:55:47.39768  ,178
17925691,-112, 11.0.0.24       , 2016-01-24 17:55:39.867473 ,178
17925678,-115, 11.0.0.24       , 2016-01-24 17:55:32.421459 ,178
17925659,-166, 11.0.0.24       , 2016-01-24 17:55:24.818198 ,178
17925626,-150, 11.0.0.24       , 2016-01-24 17:55:05.485964 ,178
17925604,-93, 11.0.0.24       , 2016-01-24 17:54:50.143842 ,178
17925593,-131, 11.0.0.24       , 2016-01-24 17:54:42.594859 ,178
17925569,-108, 11.0.0.24       , 2016-01-24 17:54:30.274721 ,178
17925553,-113, 11.0.0.24       , 2016-01-24 17:54:20.025335 ,178
17925541,-107, 11.0.0.24       , 2016-01-24 17:54:12.834546 ,178
17925524,-150, 11.0.0.24       , 2016-01-24 17:54:04.976329 ,178
17925488,-115, 11.0.0.24       , 2016-01-24 17:53:45.323969 ,178
17925471,-110, 11.0.0.24       , 2016-01-24 17:53:35.752851 ,178
17925452,-106, 11.0.0.24       , 2016-01-24 17:53:28.233424 ,178
17925442,0, 11.0.0.24       , 2016-01-24 17:53:20.708646 ,178
17925368,-89, 11.0.0.24       , 2016-01-24 17:52:51.329457 ,178
17925356,-102, 11.0.0.24       , 2016-01-24 17:52:46.753256 ,178
17925345,-99, 11.0.0.24       , 2016-01-24 17:52:40.803747 ,178
17925339,-113, 11.0.0.24       , 2016-01-24 17:52:36.120437 ,178
17925325,-121, 11.0.0.24       , 2016-01-24 17:52:29.165896 ,178
17925301,-144, 11.0.0.24       , 2016-01-24 17:52:19.230422 ,178
17925270,-141, 11.0.0.24       , 2016-01-24 17:52:05.235448 ,178
17925240,-112, 11.0.0.24       , 2016-01-24 17:51:51.37553  ,178
17925227,-112, 11.0.0.24       , 2016-01-24 17:51:43.847585 ,178
17925217,0, 11.0.0.24       , 2016-01-24 17:51:36.56112  ,178
17925167,0, 11.0.0.24       , 2016-01-24 17:51:07.657451 ,178
17925121,0, 11.0.0.24       , 2016-01-24 17:50:41.263802 ,178
17924969,-96, 11.0.0.24       , 2016-01-24 17:49:23.796515 ,178
17924954,-124, 11.0.0.24       , 2016-01-24 17:49:17.596945 ,178
17924929,-102, 11.0.0.24       , 2016-01-24 17:49:07.725975 ,178
17924919,-106, 11.0.0.24       , 2016-01-24 17:49:01.313106 ,178
17924900,-46, 11.0.0.24       , 2016-01-24 17:48:50.880258 ,178
17924891,-88, 11.0.0.24       , 2016-01-24 17:48:45.315095 ,178
17924882,-140, 11.0.0.24       , 2016-01-24 17:48:40.801882 ,178
17924854,-89, 11.0.0.24       , 2016-01-24 17:48:24.847305 ,178
17924843,-93, 11.0.0.24       , 2016-01-24 17:48:18.628798 ,178
